ND169	174	530	ND-1	region	-	1	0
ND169	531	1651	NDgene	region	+	57	0
ND169	531	1651	NDgene	region	+	58	0
ND169	531	1651	NDgene	region	+	59	0
ND169	531	1651	NDgene	region	+	60	0
ND169	531	1651	NDgene	region	+	61	0
ND169	531	1651	NDgene	region	+	62	0
ND169	531	1651	NDgene	region	+	63	0
ND169	531	1651	NDgene	region	+	64	0
ND169	531	1651	NDgene	region	+	65	0
ND169	531	1651	NDgene	region	+	66	0
ND169	531	1651	NDgene	region	+	67	0
ND169	531	1651	NDgene	region	+	68	0
ND169	531	1651	NDgene	region	+	69	1
ND169	531	1651	NDgene	region	+	70	1
ND169	531	1651	NDgene	region	+	71	1
ND169	531	1651	NDgene	region	+	72	1
ND169	531	1651	NDgene	region	+	73	1
ND169	531	1651	NDgene	region	+	74	1
ND169	531	1651	NDgene	region	+	75	1
ND169	531	1651	NDgene	region	+	76	1
ND169	531	1651	NDgene	region	+	77	1
ND169	531	1651	NDgene	region	+	78	1
ND169	531	1651	NDgene	region	+	79	1
ND169	531	1651	NDgene	region	+	80	1
ND169	531	1651	NDgene	region	+	81	1
ND169	531	1651	NDgene	region	+	82	1
ND169	531	1651	NDgene	region	+	83	1
ND169	531	1651	NDgene	region	+	84	1
ND169	531	1651	NDgene	region	+	85	1
ND169	531	1651	NDgene	region	+	86	1
ND169	531	1651	NDgene	region	+	87	1
ND169	531	1651	NDgene	region	+	88	1
ND169	531	1651	NDgene	region	+	89	1
ND169	531	1651	NDgene	region	+	90	1
ND169	531	1651	NDgene	region	+	91	1
ND169	531	1651	NDgene	region	+	92	1
ND169	531	1651	NDgene	region	+	93	0
ND169	531	1651	NDgene	region	+	94	0
ND169	531	1651	NDgene	region	+	95	0
ND169	531	1651	NDgene	region	+	96	0
ND169	531	1651	NDgene	region	+	97	0
ND169	531	1651	NDgene	region	+	98	0
ND169	531	1651	NDgene	region	+	99	0
ND169	531	1651	NDgene	region	+	100	0
ND169	531	1651	NDgene	region	+	101	0
ND169	531	1651	NDgene	region	+	102	0
ND169	531	1651	NDgene	region	+	103	0
ND169	531	1651	NDgene	region	+	104	0
ND169	531	1651	NDgene	region	+	105	0
ND169	531	1651	NDgene	region	+	106	0
ND169	531	1651	NDgene	region	+	107	0
ND169	531	1651	NDgene	region	+	108	0
ND169	531	1651	NDgene	region	+	109	0
ND169	531	1651	NDgene	region	+	110	0
ND169	531	1651	NDgene	region	+	111	0
ND169	531	1651	NDgene	region	+	112	0
ND169	531	1651	NDgene	region	+	113	0
ND169	531	1651	NDgene	region	+	114	0
ND169	531	1651	NDgene	region	+	115	0
ND169	531	1651	NDgene	region	+	116	1
ND169	531	1651	NDgene	region	+	117	1
ND169	531	1651	NDgene	region	+	118	1
ND169	531	1651	NDgene	region	+	119	2
ND169	531	1651	NDgene	region	+	120	2
ND169	531	1651	NDgene	region	+	121	4
ND169	531	1651	NDgene	region	+	122	4
ND169	531	1651	NDgene	region	+	123	5
ND169	531	1651	NDgene	region	+	124	5
ND169	531	1651	NDgene	region	+	125	5
ND169	531	1651	NDgene	region	+	126	5
ND169	531	1651	NDgene	region	+	127	5
ND169	531	1651	NDgene	region	+	128	7
ND169	531	1651	NDgene	region	+	129	7
ND169	531	1651	NDgene	region	+	130	7
ND169	531	1651	NDgene	region	+	131	7
ND169	531	1651	NDgene	region	+	132	8
ND169	531	1651	NDgene	region	+	133	8
ND169	531	1651	NDgene	region	+	134	8
ND169	531	1651	NDgene	region	+	135	8
ND169	531	1651	NDgene	region	+	136	8
ND169	531	1651	NDgene	region	+	137	8
ND169	531	1651	NDgene	region	+	138	8
ND169	531	1651	NDgene	region	+	139	7
ND169	531	1651	NDgene	region	+	140	7
ND169	531	1651	NDgene	region	+	141	7
ND169	531	1651	NDgene	region	+	142	6
ND169	531	1651	NDgene	region	+	143	6
ND169	531	1651	NDgene	region	+	144	6
ND169	531	1651	NDgene	region	+	145	6
ND169	531	1651	NDgene	region	+	146	5
ND169	531	1651	NDgene	region	+	147	8
ND169	531	1651	NDgene	region	+	148	8
ND169	531	1651	NDgene	region	+	149	8
ND169	531	1651	NDgene	region	+	150	7
ND169	531	1651	NDgene	region	+	151	6
ND169	531	1651	NDgene	region	+	152	6
ND169	531	1651	NDgene	region	+	153	6
ND169	531	1651	NDgene	region	+	154	5
ND169	531	1651	NDgene	region	+	155	5
ND169	531	1651	NDgene	region	+	156	5
ND169	531	1651	NDgene	region	+	157	5
ND169	531	1651	NDgene	region	+	158	5
ND169	531	1651	NDgene	region	+	159	5
ND169	531	1651	NDgene	region	+	160	5
ND169	531	1651	NDgene	region	+	161	5
ND169	531	1651	NDgene	region	+	162	5
ND169	531	1651	NDgene	region	+	163	5
ND169	531	1651	NDgene	region	+	164	5
ND169	531	1651	NDgene	region	+	165	5
ND169	531	1651	NDgene	region	+	166	5
ND169	531	1651	NDgene	region	+	167	3
ND169	531	1651	NDgene	region	+	168	3
ND169	531	1651	NDgene	region	+	169	3
ND169	531	1651	NDgene	region	+	170	0
ND169	531	1651	NDgene	region	+	171	0
ND169	531	1651	NDgene	region	+	172	0
ND169	531	1651	NDgene	region	+	173	0
ND169	531	1651	NDgene	region	+	174	1
ND169	531	1651	NDgene	region	+	175	2
ND169	531	1651	NDgene	region	+	176	2
ND169	531	1651	NDgene	region	+	177	2
ND169	531	1651	NDgene	region	+	178	5
ND169	531	1651	NDgene	region	+	179	5
ND169	531	1651	NDgene	region	+	180	5
ND169	531	1651	NDgene	region	+	181	5
ND169	531	1651	NDgene	region	+	182	5
ND169	531	1651	NDgene	region	+	183	5
ND169	531	1651	NDgene	region	+	184	5
ND169	531	1651	NDgene	region	+	185	6
ND169	531	1651	NDgene	region	+	186	12
ND169	531	1651	NDgene	region	+	187	13
ND169	531	1651	NDgene	region	+	188	13
ND169	531	1651	NDgene	region	+	189	13
ND169	531	1651	NDgene	region	+	190	13
ND169	531	1651	NDgene	region	+	191	14
ND169	531	1651	NDgene	region	+	192	14
ND169	531	1651	NDgene	region	+	193	15
ND169	531	1651	NDgene	region	+	194	15
ND169	531	1651	NDgene	region	+	195	15
ND169	531	1651	NDgene	region	+	196	15
ND169	531	1651	NDgene	region	+	197	14
ND169	531	1651	NDgene	region	+	198	22
ND169	531	1651	NDgene	region	+	199	21
ND169	531	1651	NDgene	region	+	200	21
ND169	531	1651	NDgene	region	+	201	18
ND169	531	1651	NDgene	region	+	202	18
ND169	531	1651	NDgene	region	+	203	18
ND169	531	1651	NDgene	region	+	204	19
ND169	531	1651	NDgene	region	+	205	19
ND169	531	1651	NDgene	region	+	206	19
ND169	531	1651	NDgene	region	+	207	18
ND169	531	1651	NDgene	region	+	208	18
ND169	531	1651	NDgene	region	+	209	14
ND169	531	1651	NDgene	region	+	210	13
ND169	531	1651	NDgene	region	+	211	13
ND169	531	1651	NDgene	region	+	212	13
ND169	531	1651	NDgene	region	+	213	12
ND169	531	1651	NDgene	region	+	214	12
ND169	531	1651	NDgene	region	+	215	12
ND169	531	1651	NDgene	region	+	216	11
ND169	531	1651	NDgene	region	+	217	11
ND169	531	1651	NDgene	region	+	218	11
ND169	531	1651	NDgene	region	+	219	11
ND169	531	1651	NDgene	region	+	220	11
ND169	531	1651	NDgene	region	+	221	3
ND169	531	1651	NDgene	region	+	222	3
ND169	531	1651	NDgene	region	+	223	3
ND169	531	1651	NDgene	region	+	224	3
ND169	531	1651	NDgene	region	+	225	3
ND169	531	1651	NDgene	region	+	226	3
ND169	531	1651	NDgene	region	+	227	2
ND169	531	1651	NDgene	region	+	228	2
ND169	531	1651	NDgene	region	+	229	2
ND169	531	1651	NDgene	region	+	230	3
ND169	531	1651	NDgene	region	+	231	3
ND169	531	1651	NDgene	region	+	232	1
ND169	531	1651	NDgene	region	+	233	3
ND169	531	1651	NDgene	region	+	234	4
ND169	531	1651	NDgene	region	+	235	6
ND169	531	1651	NDgene	region	+	236	7
ND169	531	1651	NDgene	region	+	237	7
ND169	531	1651	NDgene	region	+	238	7
ND169	531	1651	NDgene	region	+	239	7
ND169	531	1651	NDgene	region	+	240	7
ND169	531	1651	NDgene	region	+	241	9
ND169	531	1651	NDgene	region	+	242	9
ND169	531	1651	NDgene	region	+	243	9
ND169	531	1651	NDgene	region	+	244	9
ND169	531	1651	NDgene	region	+	245	9
ND169	531	1651	NDgene	region	+	246	9
ND169	531	1651	NDgene	region	+	247	9
ND169	531	1651	NDgene	region	+	248	9
ND169	531	1651	NDgene	region	+	249	9
ND169	531	1651	NDgene	region	+	250	9
ND169	531	1651	NDgene	region	+	251	9
ND169	531	1651	NDgene	region	+	252	9
ND169	531	1651	NDgene	region	+	253	8
ND169	531	1651	NDgene	region	+	254	8
ND169	531	1651	NDgene	region	+	255	7
ND169	531	1651	NDgene	region	+	256	6
ND169	531	1651	NDgene	region	+	257	5
ND169	531	1651	NDgene	region	+	258	2
ND169	531	1651	NDgene	region	+	259	2
ND169	531	1651	NDgene	region	+	260	2
ND169	531	1651	NDgene	region	+	261	2
ND169	531	1651	NDgene	region	+	262	2
ND169	531	1651	NDgene	region	+	263	1
ND169	531	1651	NDgene	region	+	264	0
ND169	531	1651	NDgene	region	+	265	0
ND169	531	1651	NDgene	region	+	266	0
ND169	531	1651	NDgene	region	+	267	0
ND169	531	1651	NDgene	region	+	268	0
ND169	531	1651	NDgene	region	+	269	0
ND169	531	1651	NDgene	region	+	270	0
ND169	531	1651	NDgene	region	+	271	0
ND169	531	1651	NDgene	region	+	272	0
ND169	531	1651	NDgene	region	+	273	0
ND169	531	1651	NDgene	region	+	274	0
ND169	531	1651	NDgene	region	+	275	0
ND169	531	1651	NDgene	region	+	276	0
ND169	531	1651	NDgene	region	+	277	0
ND169	531	1651	NDgene	region	+	278	0
ND169	531	1651	NDgene	region	+	279	0
ND169	531	1651	NDgene	region	+	280	0
ND169	531	1651	NDgene	region	+	281	0
ND169	531	1651	NDgene	region	+	282	0
ND169	531	1651	NDgene	region	+	283	1
ND169	531	1651	NDgene	region	+	284	1
ND169	531	1651	NDgene	region	+	285	1
ND169	531	1651	NDgene	region	+	286	1
ND169	531	1651	NDgene	region	+	287	1
ND169	531	1651	NDgene	region	+	288	1
ND169	531	1651	NDgene	region	+	289	1
ND169	531	1651	NDgene	region	+	290	1
ND169	531	1651	NDgene	region	+	291	1
ND169	531	1651	NDgene	region	+	292	1
ND169	531	1651	NDgene	region	+	293	1
ND169	531	1651	NDgene	region	+	294	1
ND169	531	1651	NDgene	region	+	295	1
ND169	531	1651	NDgene	region	+	296	1
ND169	531	1651	NDgene	region	+	297	1
ND169	531	1651	NDgene	region	+	298	1
ND169	531	1651	NDgene	region	+	299	1
ND169	531	1651	NDgene	region	+	300	1
ND169	531	1651	NDgene	region	+	301	1
ND169	531	1651	NDgene	region	+	302	1
ND169	531	1651	NDgene	region	+	303	1
ND169	531	1651	NDgene	region	+	304	1
ND169	531	1651	NDgene	region	+	305	1
ND169	531	1651	NDgene	region	+	306	0
ND169	531	1651	NDgene	region	+	307	0
ND169	531	1651	NDgene	region	+	308	0
ND169	531	1651	NDgene	region	+	309	0
ND169	531	1651	NDgene	region	+	310	0
ND169	531	1651	NDgene	region	+	311	0
ND169	531	1651	NDgene	region	+	312	0
ND169	531	1651	NDgene	region	+	313	0
ND169	531	1651	NDgene	region	+	314	0
ND169	531	1651	NDgene	region	+	315	0
ND169	531	1651	NDgene	region	+	316	0
ND169	531	1651	NDgene	region	+	317	0
ND169	531	1651	NDgene	region	+	318	0
ND169	531	1651	NDgene	region	+	319	0
ND169	531	1651	NDgene	region	+	320	0
ND169	531	1651	NDgene	region	+	321	0
ND169	531	1651	NDgene	region	+	322	0
ND169	531	1651	NDgene	region	+	323	0
ND169	531	1651	NDgene	region	+	324	0
ND169	531	1651	NDgene	region	+	325	0
ND169	531	1651	NDgene	region	+	326	0
ND169	531	1651	NDgene	region	+	327	0
ND169	531	1651	NDgene	region	+	328	0
ND169	531	1651	NDgene	region	+	329	0
ND169	531	1651	NDgene	region	+	330	0
ND169	531	1651	NDgene	region	+	331	0
ND169	531	1651	NDgene	region	+	332	0
ND169	531	1651	NDgene	region	+	333	0
ND169	531	1651	NDgene	region	+	334	0
ND169	531	1651	NDgene	region	+	335	0
ND169	531	1651	NDgene	region	+	336	0
ND169	531	1651	NDgene	region	+	337	0
ND169	531	1651	NDgene	region	+	338	0
ND169	531	1651	NDgene	region	+	339	0
ND169	531	1651	NDgene	region	+	340	0
ND169	531	1651	NDgene	region	+	341	0
ND169	531	1651	NDgene	region	+	342	0
ND169	531	1651	NDgene	region	+	343	0
ND169	531	1651	NDgene	region	+	344	0
ND169	531	1651	NDgene	region	+	345	0
ND169	531	1651	NDgene	region	+	346	0
ND169	531	1651	NDgene	region	+	347	0
ND169	531	1651	NDgene	region	+	348	0
ND169	531	1651	NDgene	region	+	349	1
ND169	531	1651	NDgene	region	+	350	1
ND169	531	1651	NDgene	region	+	351	1
ND169	531	1651	NDgene	region	+	352	1
ND169	531	1651	NDgene	region	+	353	1
ND169	531	1651	NDgene	region	+	354	1
ND169	531	1651	NDgene	region	+	355	1
ND169	531	1651	NDgene	region	+	356	2
ND169	531	1651	NDgene	region	+	357	3
ND169	531	1651	NDgene	region	+	358	4
ND169	531	1651	NDgene	region	+	359	4
ND169	531	1651	NDgene	region	+	360	5
ND169	531	1651	NDgene	region	+	361	5
ND169	531	1651	NDgene	region	+	362	5
ND169	531	1651	NDgene	region	+	363	5
ND169	531	1651	NDgene	region	+	364	11
ND169	531	1651	NDgene	region	+	365	11
ND169	531	1651	NDgene	region	+	366	11
ND169	531	1651	NDgene	region	+	367	15
ND169	531	1651	NDgene	region	+	368	15
ND169	531	1651	NDgene	region	+	369	29
ND169	531	1651	NDgene	region	+	370	31
ND169	531	1651	NDgene	region	+	371	33
ND169	531	1651	NDgene	region	+	372	38
ND169	531	1651	NDgene	region	+	373	38
ND169	531	1651	NDgene	region	+	374	38
ND169	531	1651	NDgene	region	+	375	39
ND169	531	1651	NDgene	region	+	376	39
ND169	531	1651	NDgene	region	+	377	39
ND169	531	1651	NDgene	region	+	378	39
ND169	531	1651	NDgene	region	+	379	38
ND169	531	1651	NDgene	region	+	380	37
ND169	531	1651	NDgene	region	+	381	36
ND169	531	1651	NDgene	region	+	382	36
ND169	531	1651	NDgene	region	+	383	36
ND169	531	1651	NDgene	region	+	384	36
ND169	531	1651	NDgene	region	+	385	37
ND169	531	1651	NDgene	region	+	386	37
ND169	531	1651	NDgene	region	+	387	31
ND169	531	1651	NDgene	region	+	388	31
ND169	531	1651	NDgene	region	+	389	30
ND169	531	1651	NDgene	region	+	390	28
ND169	531	1651	NDgene	region	+	391	28
ND169	531	1651	NDgene	region	+	392	14
ND169	531	1651	NDgene	region	+	393	12
ND169	531	1651	NDgene	region	+	394	10
ND169	531	1651	NDgene	region	+	395	6
ND169	531	1651	NDgene	region	+	396	5
ND169	531	1651	NDgene	region	+	397	5
ND169	531	1651	NDgene	region	+	398	4
ND169	531	1651	NDgene	region	+	399	4
ND169	531	1651	NDgene	region	+	400	4
ND169	531	1651	NDgene	region	+	401	4
ND169	531	1651	NDgene	region	+	402	4
ND169	531	1651	NDgene	region	+	403	4
ND169	531	1651	NDgene	region	+	404	4
ND169	531	1651	NDgene	region	+	405	4
ND169	531	1651	NDgene	region	+	406	3
ND169	531	1651	NDgene	region	+	407	3
ND169	531	1651	NDgene	region	+	408	2
ND169	531	1651	NDgene	region	+	409	2
ND169	531	1651	NDgene	region	+	410	2
ND169	531	1651	NDgene	region	+	411	2
ND169	531	1651	NDgene	region	+	412	2
ND169	531	1651	NDgene	region	+	413	1
ND169	531	1651	NDgene	region	+	414	1
ND169	531	1651	NDgene	region	+	415	1
ND169	531	1651	NDgene	region	+	416	0
ND169	531	1651	NDgene	region	+	417	0
ND169	531	1651	NDgene	region	+	418	0
ND169	531	1651	NDgene	region	+	419	0
ND169	531	1651	NDgene	region	+	420	0
ND169	531	1651	NDgene	region	+	421	0
ND169	531	1651	NDgene	region	+	422	1
ND169	531	1651	NDgene	region	+	423	1
ND169	531	1651	NDgene	region	+	424	1
ND169	531	1651	NDgene	region	+	425	1
ND169	531	1651	NDgene	region	+	426	1
ND169	531	1651	NDgene	region	+	427	1
ND169	531	1651	NDgene	region	+	428	1
ND169	531	1651	NDgene	region	+	429	1
ND169	531	1651	NDgene	region	+	430	1
ND169	531	1651	NDgene	region	+	431	1
ND169	531	1651	NDgene	region	+	432	1
ND169	531	1651	NDgene	region	+	433	1
ND169	531	1651	NDgene	region	+	434	1
ND169	531	1651	NDgene	region	+	435	1
ND169	531	1651	NDgene	region	+	436	1
ND169	531	1651	NDgene	region	+	437	1
ND169	531	1651	NDgene	region	+	438	1
ND169	531	1651	NDgene	region	+	439	1
ND169	531	1651	NDgene	region	+	440	3
ND169	531	1651	NDgene	region	+	441	3
ND169	531	1651	NDgene	region	+	442	5
ND169	531	1651	NDgene	region	+	443	5
ND169	531	1651	NDgene	region	+	444	4
ND169	531	1651	NDgene	region	+	445	4
ND169	531	1651	NDgene	region	+	446	4
ND169	531	1651	NDgene	region	+	447	4
ND169	531	1651	NDgene	region	+	448	4
ND169	531	1651	NDgene	region	+	449	4
ND169	531	1651	NDgene	region	+	450	4
ND169	531	1651	NDgene	region	+	451	4
ND169	531	1651	NDgene	region	+	452	4
ND169	531	1651	NDgene	region	+	453	4
ND169	531	1651	NDgene	region	+	454	4
ND169	531	1651	NDgene	region	+	455	4
ND169	531	1651	NDgene	region	+	456	4
ND169	531	1651	NDgene	region	+	457	4
ND169	531	1651	NDgene	region	+	458	4
ND169	531	1651	NDgene	region	+	459	4
ND169	531	1651	NDgene	region	+	460	4
ND169	531	1651	NDgene	region	+	461	4
ND169	531	1651	NDgene	region	+	462	3
ND169	531	1651	NDgene	region	+	463	2
ND169	531	1651	NDgene	region	+	464	2
ND169	531	1651	NDgene	region	+	465	0
ND169	531	1651	NDgene	region	+	466	0
ND169	531	1651	NDgene	region	+	467	0
ND169	531	1651	NDgene	region	+	468	0
ND169	531	1651	NDgene	region	+	469	0
ND169	531	1651	NDgene	region	+	470	0
ND169	531	1651	NDgene	region	+	471	0
ND169	531	1651	NDgene	region	+	472	0
ND169	531	1651	NDgene	region	+	473	0
ND169	531	1651	NDgene	region	+	474	0
ND169	531	1651	NDgene	region	+	475	0
ND169	531	1651	NDgene	region	+	476	0
ND169	531	1651	NDgene	region	+	477	0
ND169	531	1651	NDgene	region	+	478	0
ND169	531	1651	NDgene	region	+	479	0
ND169	531	1651	NDgene	region	+	480	0
ND169	531	1651	NDgene	region	+	481	0
ND169	531	1651	NDgene	region	+	482	0
ND169	531	1651	NDgene	region	+	483	0
ND169	531	1651	NDgene	region	+	484	0
ND169	531	1651	NDgene	region	+	485	0
ND169	531	1651	NDgene	region	+	486	0
ND169	531	1651	NDgene	region	+	487	0
ND169	531	1651	NDgene	region	+	488	0
ND169	531	1651	NDgene	region	+	489	0
ND169	531	1651	NDgene	region	+	490	0
ND169	531	1651	NDgene	region	+	491	0
ND169	531	1651	NDgene	region	+	492	0
ND169	531	1651	NDgene	region	+	493	0
ND169	531	1651	NDgene	region	+	494	0
ND169	531	1651	NDgene	region	+	495	0
ND169	531	1651	NDgene	region	+	496	0
ND169	531	1651	NDgene	region	+	497	0
ND169	531	1651	NDgene	region	+	498	0
ND169	531	1651	NDgene	region	+	499	0
ND169	531	1651	NDgene	region	+	500	0
ND169	531	1651	NDgene	region	+	501	0
ND169	531	1651	NDgene	region	+	502	0
ND169	531	1651	NDgene	region	+	503	0
ND169	531	1651	NDgene	region	+	504	0
ND169	531	1651	NDgene	region	+	505	0
ND169	531	1651	NDgene	region	+	506	0
ND169	531	1651	NDgene	region	+	507	2
ND169	531	1651	NDgene	region	+	508	2
ND169	531	1651	NDgene	region	+	509	2
ND169	531	1651	NDgene	region	+	510	2
ND169	531	1651	NDgene	region	+	511	2
ND169	531	1651	NDgene	region	+	512	2
ND169	531	1651	NDgene	region	+	513	2
ND169	531	1651	NDgene	region	+	514	2
ND169	531	1651	NDgene	region	+	515	2
ND169	531	1651	NDgene	region	+	516	2
ND169	531	1651	NDgene	region	+	517	2
ND169	531	1651	NDgene	region	+	518	2
ND169	531	1651	NDgene	region	+	519	2
ND169	531	1651	NDgene	region	+	520	2
ND169	531	1651	NDgene	region	+	521	2
ND169	531	1651	NDgene	region	+	522	2
ND169	531	1651	NDgene	region	+	523	2
ND169	531	1651	NDgene	region	+	524	2
ND169	531	1651	NDgene	region	+	525	2
ND169	531	1651	NDgene	region	+	526	2
ND169	531	1651	NDgene	region	+	527	3
ND169	531	1651	NDgene	region	+	528	4
ND169	531	1651	NDgene	region	+	529	2
ND169	531	1651	NDgene	region	+	530	2
ND169	531	1651	NDgene	region	+	531	2
ND169	531	1651	NDgene	region	+	532	2
ND169	531	1651	NDgene	region	+	533	2
ND169	531	1651	NDgene	region	+	534	2
ND169	531	1651	NDgene	region	+	535	2
ND169	531	1651	NDgene	region	+	536	2
ND169	531	1651	NDgene	region	+	537	5
ND169	531	1651	NDgene	region	+	538	5
ND169	531	1651	NDgene	region	+	539	7
ND169	531	1651	NDgene	region	+	540	7
ND169	531	1651	NDgene	region	+	541	7
ND169	531	1651	NDgene	region	+	542	7
ND169	531	1651	NDgene	region	+	543	7
ND169	531	1651	NDgene	region	+	544	7
ND169	531	1651	NDgene	region	+	545	7
ND169	531	1651	NDgene	region	+	546	7
ND169	531	1651	NDgene	region	+	547	7
ND169	531	1651	NDgene	region	+	548	7
ND169	531	1651	NDgene	region	+	549	7
ND169	531	1651	NDgene	region	+	550	6
ND169	531	1651	NDgene	region	+	551	5
ND169	531	1651	NDgene	region	+	552	5
ND169	531	1651	NDgene	region	+	553	7
ND169	531	1651	NDgene	region	+	554	7
ND169	531	1651	NDgene	region	+	555	7
ND169	531	1651	NDgene	region	+	556	7
ND169	531	1651	NDgene	region	+	557	7
ND169	531	1651	NDgene	region	+	558	7
ND169	531	1651	NDgene	region	+	559	7
ND169	531	1651	NDgene	region	+	560	4
ND169	531	1651	NDgene	region	+	561	3
ND169	531	1651	NDgene	region	+	562	3
ND169	531	1651	NDgene	region	+	563	2
ND169	531	1651	NDgene	region	+	564	2
ND169	531	1651	NDgene	region	+	565	2
ND169	531	1651	NDgene	region	+	566	2
ND169	531	1651	NDgene	region	+	567	2
ND169	531	1651	NDgene	region	+	568	2
ND169	531	1651	NDgene	region	+	569	2
ND169	531	1651	NDgene	region	+	570	2
ND169	531	1651	NDgene	region	+	571	2
ND169	531	1651	NDgene	region	+	572	2
ND169	531	1651	NDgene	region	+	573	2
ND169	531	1651	NDgene	region	+	574	2
ND169	531	1651	NDgene	region	+	575	1
ND169	531	1651	NDgene	region	+	576	0
ND169	531	1651	NDgene	region	+	577	0
ND169	531	1651	NDgene	region	+	578	0
ND169	531	1651	NDgene	region	+	579	0
ND169	531	1651	NDgene	region	+	580	0
ND169	531	1651	NDgene	region	+	581	0
ND169	531	1651	NDgene	region	+	582	1
ND169	531	1651	NDgene	region	+	583	1
ND169	531	1651	NDgene	region	+	584	2
ND169	531	1651	NDgene	region	+	585	2
ND169	531	1651	NDgene	region	+	586	2
ND169	531	1651	NDgene	region	+	587	2
ND169	531	1651	NDgene	region	+	588	2
ND169	531	1651	NDgene	region	+	589	2
