ND169	174	530	ND-1	region	-	1	0
ND169	531	1651	NDgene	region	+	590	2
ND169	531	1651	NDgene	region	+	591	2
ND169	531	1651	NDgene	region	+	592	2
ND169	531	1651	NDgene	region	+	593	2
ND169	531	1651	NDgene	region	+	594	3
ND169	531	1651	NDgene	region	+	595	3
ND169	531	1651	NDgene	region	+	596	4
ND169	531	1651	NDgene	region	+	597	4
ND169	531	1651	NDgene	region	+	598	4
ND169	531	1651	NDgene	region	+	599	5
ND169	531	1651	NDgene	region	+	600	5
ND169	531	1651	NDgene	region	+	601	5
ND169	531	1651	NDgene	region	+	602	5
ND169	531	1651	NDgene	region	+	603	5
ND169	531	1651	NDgene	region	+	604	5
ND169	531	1651	NDgene	region	+	605	4
ND169	531	1651	NDgene	region	+	606	5
ND169	531	1651	NDgene	region	+	607	4
ND169	531	1651	NDgene	region	+	608	4
ND169	531	1651	NDgene	region	+	609	4
ND169	531	1651	NDgene	region	+	610	4
ND169	531	1651	NDgene	region	+	611	4
ND169	531	1651	NDgene	region	+	612	4
ND169	531	1651	NDgene	region	+	613	4
ND169	531	1651	NDgene	region	+	614	4
ND169	531	1651	NDgene	region	+	615	4
ND169	531	1651	NDgene	region	+	616	4
ND169	531	1651	NDgene	region	+	617	3
ND169	531	1651	NDgene	region	+	618	3
ND169	531	1651	NDgene	region	+	619	2
ND169	531	1651	NDgene	region	+	620	2
ND169	531	1651	NDgene	region	+	621	2
ND169	531	1651	NDgene	region	+	622	2
ND169	531	1651	NDgene	region	+	623	2
ND169	531	1651	NDgene	region	+	624	2
ND169	531	1651	NDgene	region	+	625	2
ND169	531	1651	NDgene	region	+	626	2
ND169	531	1651	NDgene	region	+	627	2
ND169	531	1651	NDgene	region	+	628	1
ND169	531	1651	NDgene	region	+	629	1
ND169	531	1651	NDgene	region	+	630	1
ND169	531	1651	NDgene	region	+	631	1
ND169	531	1651	NDgene	region	+	632	1
ND169	531	1651	NDgene	region	+	633	1
ND169	531	1651	NDgene	region	+	634	1
ND169	531	1651	NDgene	region	+	635	1
ND169	531	1651	NDgene	region	+	636	1
ND169	531	1651	NDgene	region	+	637	1
ND169	531	1651	NDgene	region	+	638	1
ND169	531	1651	NDgene	region	+	639	1
ND169	531	1651	NDgene	region	+	640	1
ND169	531	1651	NDgene	region	+	641	1
ND169	531	1651	NDgene	region	+	642	1
ND169	531	1651	NDgene	region	+	643	1
ND169	531	1651	NDgene	region	+	644	1
ND169	531	1651	NDgene	region	+	645	0
ND169	531	1651	NDgene	region	+	646	0
ND169	531	1651	NDgene	region	+	647	1
ND169	531	1651	NDgene	region	+	648	1
ND169	531	1651	NDgene	region	+	649	1
ND169	531	1651	NDgene	region	+	650	1
ND169	531	1651	NDgene	region	+	651	1
ND169	531	1651	NDgene	region	+	652	1
ND169	531	1651	NDgene	region	+	653	1
ND169	531	1651	NDgene	region	+	654	1
ND169	531	1651	NDgene	region	+	655	1
ND169	531	1651	NDgene	region	+	656	1
ND169	531	1651	NDgene	region	+	657	1
ND169	531	1651	NDgene	region	+	658	1
ND169	531	1651	NDgene	region	+	659	1
ND169	531	1651	NDgene	region	+	660	1
ND169	531	1651	NDgene	region	+	661	1
ND169	531	1651	NDgene	region	+	662	1
ND169	531	1651	NDgene	region	+	663	1
ND169	531	1651	NDgene	region	+	664	1
ND169	531	1651	NDgene	region	+	665	1
ND169	531	1651	NDgene	region	+	666	1
ND169	531	1651	NDgene	region	+	667	1
ND169	531	1651	NDgene	region	+	668	1
ND169	531	1651	NDgene	region	+	669	0
ND169	531	1651	NDgene	region	+	670	0
ND169	531	1651	NDgene	region	+	671	0
ND169	531	1651	NDgene	region	+	672	0
ND169	531	1651	NDgene	region	+	673	0
ND169	531	1651	NDgene	region	+	674	0
ND169	531	1651	NDgene	region	+	675	0
ND169	531	1651	NDgene	region	+	676	0
ND169	531	1651	NDgene	region	+	677	0
ND169	531	1651	NDgene	region	+	678	0
ND169	531	1651	NDgene	region	+	679	0
ND169	531	1651	NDgene	region	+	680	0
ND169	531	1651	NDgene	region	+	681	1
ND169	531	1651	NDgene	region	+	682	1
ND169	531	1651	NDgene	region	+	683	1
ND169	531	1651	NDgene	region	+	684	1
ND169	531	1651	NDgene	region	+	685	1
ND169	531	1651	NDgene	region	+	686	1
ND169	531	1651	NDgene	region	+	687	1
ND169	531	1651	NDgene	region	+	688	1
ND169	531	1651	NDgene	region	+	689	1
ND169	531	1651	NDgene	region	+	690	1
ND169	531	1651	NDgene	region	+	691	1
ND169	531	1651	NDgene	region	+	692	1
ND169	531	1651	NDgene	region	+	693	1
ND169	531	1651	NDgene	region	+	694	1
ND169	531	1651	NDgene	region	+	695	1
ND169	531	1651	NDgene	region	+	696	1
ND169	531	1651	NDgene	region	+	697	1
ND169	531	1651	NDgene	region	+	698	1
ND169	531	1651	NDgene	region	+	699	1
ND169	531	1651	NDgene	region	+	700	1
ND169	531	1651	NDgene	region	+	701	1
ND169	531	1651	NDgene	region	+	702	1
ND169	531	1651	NDgene	region	+	703	1
ND169	531	1651	NDgene	region	+	704	0
ND169	531	1651	NDgene	region	+	705	0
ND169	531	1651	NDgene	region	+	706	0
ND169	531	1651	NDgene	region	+	707	0
ND169	531	1651	NDgene	region	+	708	0
ND169	531	1651	NDgene	region	+	709	0
ND169	531	1651	NDgene	region	+	710	0
ND169	531	1651	NDgene	region	+	711	0
ND169	531	1651	NDgene	region	+	712	0
ND169	531	1651	NDgene	region	+	713	0
ND169	531	1651	NDgene	region	+	714	0
ND169	531	1651	NDgene	region	+	715	0
ND169	531	1651	NDgene	region	+	716	0
ND169	531	1651	NDgene	region	+	717	0
ND169	531	1651	NDgene	region	+	718	0
ND169	531	1651	NDgene	region	+	719	1
ND169	531	1651	NDgene	region	+	720	1
ND169	531	1651	NDgene	region	+	721	1
ND169	531	1651	NDgene	region	+	722	1
ND169	531	1651	NDgene	region	+	723	1
ND169	531	1651	NDgene	region	+	724	1
ND169	531	1651	NDgene	region	+	725	1
ND169	531	1651	NDgene	region	+	726	1
ND169	531	1651	NDgene	region	+	727	1
ND169	531	1651	NDgene	region	+	728	1
ND169	531	1651	NDgene	region	+	729	1
ND169	531	1651	NDgene	region	+	730	1
ND169	531	1651	NDgene	region	+	731	1
ND169	531	1651	NDgene	region	+	732	1
ND169	531	1651	NDgene	region	+	733	1
ND169	531	1651	NDgene	region	+	734	1
ND169	531	1651	NDgene	region	+	735	1
ND169	531	1651	NDgene	region	+	736	1
ND169	531	1651	NDgene	region	+	737	1
ND169	531	1651	NDgene	region	+	738	1
ND169	531	1651	NDgene	region	+	739	1
ND169	531	1651	NDgene	region	+	740	1
ND169	531	1651	NDgene	region	+	741	1
ND169	531	1651	NDgene	region	+	742	0
ND169	531	1651	NDgene	region	+	743	0
ND169	531	1651	NDgene	region	+	744	0
ND169	531	1651	NDgene	region	+	745	1
ND169	531	1651	NDgene	region	+	746	1
ND169	531	1651	NDgene	region	+	747	1
ND169	531	1651	NDgene	region	+	748	1
ND169	531	1651	NDgene	region	+	749	1
ND169	531	1651	NDgene	region	+	750	1
ND169	531	1651	NDgene	region	+	751	1
ND169	531	1651	NDgene	region	+	752	1
ND169	531	1651	NDgene	region	+	753	1
ND169	531	1651	NDgene	region	+	754	1
ND169	531	1651	NDgene	region	+	755	1
ND169	531	1651	NDgene	region	+	756	1
ND169	531	1651	NDgene	region	+	757	1
ND169	531	1651	NDgene	region	+	758	1
ND169	531	1651	NDgene	region	+	759	2
ND169	531	1651	NDgene	region	+	760	2
ND169	531	1651	NDgene	region	+	761	2
ND169	531	1651	NDgene	region	+	762	3
ND169	531	1651	NDgene	region	+	763	3
ND169	531	1651	NDgene	region	+	764	3
ND169	531	1651	NDgene	region	+	765	3
ND169	531	1651	NDgene	region	+	766	4
ND169	531	1651	NDgene	region	+	767	4
ND169	531	1651	NDgene	region	+	768	3
ND169	531	1651	NDgene	region	+	769	6
ND169	531	1651	NDgene	region	+	770	6
ND169	531	1651	NDgene	region	+	771	6
ND169	531	1651	NDgene	region	+	772	10
ND169	531	1651	NDgene	region	+	773	10
ND169	531	1651	NDgene	region	+	774	10
ND169	531	1651	NDgene	region	+	775	10
ND169	531	1651	NDgene	region	+	776	10
ND169	531	1651	NDgene	region	+	777	10
ND169	531	1651	NDgene	region	+	778	10
ND169	531	1651	NDgene	region	+	779	10
ND169	531	1651	NDgene	region	+	780	10
ND169	531	1651	NDgene	region	+	781	10
ND169	531	1651	NDgene	region	+	782	9
ND169	531	1651	NDgene	region	+	783	9
ND169	531	1651	NDgene	region	+	784	9
ND169	531	1651	NDgene	region	+	785	8
ND169	531	1651	NDgene	region	+	786	8
ND169	531	1651	NDgene	region	+	787	8
ND169	531	1651	NDgene	region	+	788	8
ND169	531	1651	NDgene	region	+	789	7
ND169	531	1651	NDgene	region	+	790	7
ND169	531	1651	NDgene	region	+	791	7
ND169	531	1651	NDgene	region	+	792	5
ND169	531	1651	NDgene	region	+	793	4
ND169	531	1651	NDgene	region	+	794	2
ND169	531	1651	NDgene	region	+	795	0
ND169	531	1651	NDgene	region	+	796	0
ND169	531	1651	NDgene	region	+	797	0
ND169	531	1651	NDgene	region	+	798	0
ND169	531	1651	NDgene	region	+	799	0
ND169	531	1651	NDgene	region	+	800	0
ND169	531	1651	NDgene	region	+	801	0
ND169	531	1651	NDgene	region	+	802	0
ND169	531	1651	NDgene	region	+	803	0
ND169	531	1651	NDgene	region	+	804	0
ND169	531	1651	NDgene	region	+	805	0
ND169	531	1651	NDgene	region	+	806	0
ND169	531	1651	NDgene	region	+	807	0
ND169	531	1651	NDgene	region	+	808	0
ND169	531	1651	NDgene	region	+	809	0
ND169	531	1651	NDgene	region	+	810	0
ND169	531	1651	NDgene	region	+	811	0
ND169	531	1651	NDgene	region	+	812	0
ND169	531	1651	NDgene	region	+	813	0
ND169	531	1651	NDgene	region	+	814	0
ND169	531	1651	NDgene	region	+	815	0
ND169	531	1651	NDgene	region	+	816	0
ND169	531	1651	NDgene	region	+	817	0
ND169	531	1651	NDgene	region	+	818	0
ND169	531	1651	NDgene	region	+	819	0
ND169	531	1651	NDgene	region	+	820	0
ND169	531	1651	NDgene	region	+	821	0
ND169	531	1651	NDgene	region	+	822	0
ND169	531	1651	NDgene	region	+	823	0
ND169	531	1651	NDgene	region	+	824	0
ND169	531	1651	NDgene	region	+	825	0
ND169	531	1651	NDgene	region	+	826	0
ND169	531	1651	NDgene	region	+	827	0
ND169	531	1651	NDgene	region	+	828	3
ND169	531	1651	NDgene	region	+	829	4
ND169	531	1651	NDgene	region	+	830	4
ND169	531	1651	NDgene	region	+	831	4
ND169	531	1651	NDgene	region	+	832	4
ND169	531	1651	NDgene	region	+	833	4
ND169	531	1651	NDgene	region	+	834	4
ND169	531	1651	NDgene	region	+	835	4
ND169	531	1651	NDgene	region	+	836	4
ND169	531	1651	NDgene	region	+	837	4
ND169	531	1651	NDgene	region	+	838	4
ND169	531	1651	NDgene	region	+	839	4
ND169	531	1651	NDgene	region	+	840	4
ND169	531	1651	NDgene	region	+	841	4
ND169	531	1651	NDgene	region	+	842	4
ND169	531	1651	NDgene	region	+	843	4
ND169	531	1651	NDgene	region	+	844	4
ND169	531	1651	NDgene	region	+	845	4
ND169	531	1651	NDgene	region	+	846	4
ND169	531	1651	NDgene	region	+	847	4
ND169	531	1651	NDgene	region	+	848	4
ND169	531	1651	NDgene	region	+	849	4
ND169	531	1651	NDgene	region	+	850	4
ND169	531	1651	NDgene	region	+	851	1
ND169	531	1651	NDgene	region	+	852	0
ND169	531	1651	NDgene	region	+	853	0
ND169	531	1651	NDgene	region	+	854	0
ND169	531	1651	NDgene	region	+	855	0
ND169	531	1651	NDgene	region	+	856	0
ND169	531	1651	NDgene	region	+	857	0
ND169	531	1651	NDgene	region	+	858	0
ND169	531	1651	NDgene	region	+	859	0
ND169	531	1651	NDgene	region	+	860	0
ND169	531	1651	NDgene	region	+	861	0
ND169	531	1651	NDgene	region	+	862	0
ND169	531	1651	NDgene	region	+	863	0
ND169	531	1651	NDgene	region	+	864	0
ND169	531	1651	NDgene	region	+	865	0
ND169	531	1651	NDgene	region	+	866	0
ND169	531	1651	NDgene	region	+	867	0
ND169	531	1651	NDgene	region	+	868	0
ND169	531	1651	NDgene	region	+	869	0
ND169	531	1651	NDgene	region	+	870	0
ND169	531	1651	NDgene	region	+	871	0
ND169	531	1651	NDgene	region	+	872	0
ND169	531	1651	NDgene	region	+	873	0
ND169	531	1651	NDgene	region	+	874	0
ND169	531	1651	NDgene	region	+	875	0
ND169	531	1651	NDgene	region	+	876	0
ND169	531	1651	NDgene	region	+	877	0
ND169	531	1651	NDgene	region	+	878	0
ND169	531	1651	NDgene	region	+	879	0
ND169	531	1651	NDgene	region	+	880	0
ND169	531	1651	NDgene	region	+	881	0
ND169	531	1651	NDgene	region	+	882	0
ND169	531	1651	NDgene	region	+	883	0
ND169	531	1651	NDgene	region	+	884	0
ND169	531	1651	NDgene	region	+	885	0
ND169	531	1651	NDgene	region	+	886	0
ND169	531	1651	NDgene	region	+	887	0
ND169	531	1651	NDgene	region	+	888	0
ND169	531	1651	NDgene	region	+	889	0
ND169	531	1651	NDgene	region	+	890	0
ND169	531	1651	NDgene	region	+	891	0
ND169	531	1651	NDgene	region	+	892	0
ND169	531	1651	NDgene	region	+	893	0
ND169	531	1651	NDgene	region	+	894	0
ND169	531	1651	NDgene	region	+	895	0
ND169	531	1651	NDgene	region	+	896	0
ND169	531	1651	NDgene	region	+	897	0
ND169	531	1651	NDgene	region	+	898	0
ND169	531	1651	NDgene	region	+	899	0
ND169	531	1651	NDgene	region	+	900	0
ND169	531	1651	NDgene	region	+	901	0
ND169	531	1651	NDgene	region	+	902	0
ND169	531	1651	NDgene	region	+	903	0
ND169	531	1651	NDgene	region	+	904	0
ND169	531	1651	NDgene	region	+	905	0
ND169	531	1651	NDgene	region	+	906	0
ND169	531	1651	NDgene	region	+	907	0
ND169	531	1651	NDgene	region	+	908	0
ND169	531	1651	NDgene	region	+	909	0
ND169	531	1651	NDgene	region	+	910	0
ND169	531	1651	NDgene	region	+	911	0
ND169	531	1651	NDgene	region	+	912	0
ND169	531	1651	NDgene	region	+	913	0
ND169	531	1651	NDgene	region	+	914	0
ND169	531	1651	NDgene	region	+	915	0
ND169	531	1651	NDgene	region	+	916	0
ND169	531	1651	NDgene	region	+	917	0
ND169	531	1651	NDgene	region	+	918	0
ND169	531	1651	NDgene	region	+	919	0
ND169	531	1651	NDgene	region	+	920	0
ND169	531	1651	NDgene	region	+	921	0
ND169	531	1651	NDgene	region	+	922	0
ND169	531	1651	NDgene	region	+	923	0
ND169	531	1651	NDgene	region	+	924	0
ND169	531	1651	NDgene	region	+	925	0
ND169	531	1651	NDgene	region	+	926	0
ND169	531	1651	NDgene	region	+	927	0
ND169	531	1651	NDgene	region	+	928	0
ND169	531	1651	NDgene	region	+	929	0
ND169	531	1651	NDgene	region	+	930	0
ND169	531	1651	NDgene	region	+	931	0
ND169	531	1651	NDgene	region	+	932	0
ND169	531	1651	NDgene	region	+	933	0
ND169	531	1651	NDgene	region	+	934	0
ND169	531	1651	NDgene	region	+	935	0
ND169	531	1651	NDgene	region	+	936	0
ND169	531	1651	NDgene	region	+	937	0
ND169	531	1651	NDgene	region	+	938	0
ND169	531	1651	NDgene	region	+	939	0
ND169	531	1651	NDgene	region	+	940	0
ND169	531	1651	NDgene	region	+	941	0
ND169	531	1651	NDgene	region	+	942	0
ND169	531	1651	NDgene	region	+	943	0
ND169	531	1651	NDgene	region	+	944	0
ND169	531	1651	NDgene	region	+	945	0
ND169	531	1651	NDgene	region	+	946	0
ND169	531	1651	NDgene	region	+	947	0
ND169	531	1651	NDgene	region	+	948	0
ND169	531	1651	NDgene	region	+	949	0
ND169	531	1651	NDgene	region	+	950	0
ND169	531	1651	NDgene	region	+	951	0
ND169	531	1651	NDgene	region	+	952	0
ND169	531	1651	NDgene	region	+	953	0
ND169	531	1651	NDgene	region	+	954	0
ND169	531	1651	NDgene	region	+	955	0
ND169	531	1651	NDgene	region	+	956	0
ND169	531	1651	NDgene	region	+	957	0
ND169	531	1651	NDgene	region	+	958	0
ND169	531	1651	NDgene	region	+	959	0
ND169	531	1651	NDgene	region	+	960	0
ND169	531	1651	NDgene	region	+	961	0
ND169	531	1651	NDgene	region	+	962	0
ND169	531	1651	NDgene	region	+	963	0
ND169	531	1651	NDgene	region	+	964	1
ND169	531	1651	NDgene	region	+	965	1
ND169	531	1651	NDgene	region	+	966	1
ND169	531	1651	NDgene	region	+	967	2
ND169	531	1651	NDgene	region	+	968	2
ND169	531	1651	NDgene	region	+	969	2
ND169	531	1651	NDgene	region	+	970	2
ND169	531	1651	NDgene	region	+	971	2
ND169	531	1651	NDgene	region	+	972	2
ND169	531	1651	NDgene	region	+	973	2
ND169	531	1651	NDgene	region	+	974	2
ND169	531	1651	NDgene	region	+	975	2
ND169	531	1651	NDgene	region	+	976	2
ND169	531	1651	NDgene	region	+	977	2
ND169	531	1651	NDgene	region	+	978	2
ND169	531	1651	NDgene	region	+	979	2
ND169	531	1651	NDgene	region	+	980	2
ND169	531	1651	NDgene	region	+	981	2
ND169	531	1651	NDgene	region	+	982	2
ND169	531	1651	NDgene	region	+	983	2
ND169	531	1651	NDgene	region	+	984	2
ND169	531	1651	NDgene	region	+	985	2
ND169	531	1651	NDgene	region	+	986	2
ND169	531	1651	NDgene	region	+	987	1
ND169	531	1651	NDgene	region	+	988	1
ND169	531	1651	NDgene	region	+	989	1
ND169	531	1651	NDgene	region	+	990	0
ND169	531	1651	NDgene	region	+	991	0
ND169	531	1651	NDgene	region	+	992	0
ND169	531	1651	NDgene	region	+	993	0
ND169	531	1651	NDgene	region	+	994	0
ND169	531	1651	NDgene	region	+	995	0
ND169	531	1651	NDgene	region	+	996	0
ND169	531	1651	NDgene	region	+	997	0
ND169	531	1651	NDgene	region	+	998	0
ND169	531	1651	NDgene	region	+	999	0
ND169	531	1651	NDgene	region	+	1000	1
ND169	531	1651	NDgene	region	+	1001	1
ND169	531	1651	NDgene	region	+	1002	1
ND169	531	1651	NDgene	region	+	1003	1
ND169	531	1651	NDgene	region	+	1004	1
ND169	531	1651	NDgene	region	+	1005	1
ND169	531	1651	NDgene	region	+	1006	1
ND169	531	1651	NDgene	region	+	1007	1
ND169	531	1651	NDgene	region	+	1008	1
ND169	531	1651	NDgene	region	+	1009	1
ND169	531	1651	NDgene	region	+	1010	1
ND169	531	1651	NDgene	region	+	1011	1
ND169	531	1651	NDgene	region	+	1012	1
ND169	531	1651	NDgene	region	+	1013	1
ND169	531	1651	NDgene	region	+	1014	2
ND169	531	1651	NDgene	region	+	1015	2
ND169	531	1651	NDgene	region	+	1016	2
ND169	531	1651	NDgene	region	+	1017	3
ND169	531	1651	NDgene	region	+	1018	3
ND169	531	1651	NDgene	region	+	1019	3
ND169	531	1651	NDgene	region	+	1020	3
ND169	531	1651	NDgene	region	+	1021	3
ND169	531	1651	NDgene	region	+	1022	3
ND169	531	1651	NDgene	region	+	1023	2
ND169	531	1651	NDgene	region	+	1024	2
ND169	531	1651	NDgene	region	+	1025	2
ND169	531	1651	NDgene	region	+	1026	2
ND169	531	1651	NDgene	region	+	1027	2
ND169	531	1651	NDgene	region	+	1028	2
ND169	531	1651	NDgene	region	+	1029	2
ND169	531	1651	NDgene	region	+	1030	2
ND169	531	1651	NDgene	region	+	1031	2
ND169	531	1651	NDgene	region	+	1032	2
ND169	531	1651	NDgene	region	+	1033	2
ND169	531	1651	NDgene	region	+	1034	2
ND169	531	1651	NDgene	region	+	1035	2
ND169	531	1651	NDgene	region	+	1036	2
ND169	531	1651	NDgene	region	+	1037	1
ND169	531	1651	NDgene	region	+	1038	1
ND169	531	1651	NDgene	region	+	1039	1
ND169	531	1651	NDgene	region	+	1040	0
ND169	531	1651	NDgene	region	+	1041	0
ND169	531	1651	NDgene	region	+	1042	0
ND169	531	1651	NDgene	region	+	1043	0
ND169	531	1651	NDgene	region	+	1044	0
ND169	531	1651	NDgene	region	+	1045	0
ND169	531	1651	NDgene	region	+	1046	0
ND169	531	1651	NDgene	region	+	1047	0
ND169	531	1651	NDgene	region	+	1048	1
ND169	531	1651	NDgene	region	+	1049	1
ND169	531	1651	NDgene	region	+	1050	1
ND169	531	1651	NDgene	region	+	1051	1
ND169	531	1651	NDgene	region	+	1052	1
ND169	531	1651	NDgene	region	+	1053	1
ND169	531	1651	NDgene	region	+	1054	1
ND169	531	1651	NDgene	region	+	1055	1
ND169	531	1651	NDgene	region	+	1056	1
ND169	531	1651	NDgene	region	+	1057	1
ND169	531	1651	NDgene	region	+	1058	1
ND169	531	1651	NDgene	region	+	1059	1
ND169	531	1651	NDgene	region	+	1060	1
ND169	531	1651	NDgene	region	+	1061	1
ND169	531	1651	NDgene	region	+	1062	1
ND169	531	1651	NDgene	region	+	1063	1
ND169	531	1651	NDgene	region	+	1064	1
ND169	531	1651	NDgene	region	+	1065	1
ND169	531	1651	NDgene	region	+	1066	1
ND169	531	1651	NDgene	region	+	1067	1
ND169	531	1651	NDgene	region	+	1068	1
ND169	531	1651	NDgene	region	+	1069	3
ND169	531	1651	NDgene	region	+	1070	3
ND169	531	1651	NDgene	region	+	1071	3
ND169	531	1651	NDgene	region	+	1072	3
ND169	531	1651	NDgene	region	+	1073	3
ND169	531	1651	NDgene	region	+	1074	3
ND169	531	1651	NDgene	region	+	1075	4
ND169	531	1651	NDgene	region	+	1076	4
ND169	531	1651	NDgene	region	+	1077	5
ND169	531	1651	NDgene	region	+	1078	5
ND169	531	1651	NDgene	region	+	1079	5
ND169	531	1651	NDgene	region	+	1080	6
ND169	531	1651	NDgene	region	+	1081	6
ND169	531	1651	NDgene	region	+	1082	6
ND169	531	1651	NDgene	region	+	1083	6
ND169	531	1651	NDgene	region	+	1084	6
ND169	531	1651	NDgene	region	+	1085	6
ND169	531	1651	NDgene	region	+	1086	6
ND169	531	1651	NDgene	region	+	1087	7
ND169	531	1651	NDgene	region	+	1088	7
ND169	531	1651	NDgene	region	+	1089	7
ND169	531	1651	NDgene	region	+	1090	7
ND169	531	1651	NDgene	region	+	1091	7
ND169	531	1651	NDgene	region	+	1092	5
ND169	531	1651	NDgene	region	+	1093	5
ND169	531	1651	NDgene	region	+	1094	5
ND169	531	1651	NDgene	region	+	1095	4
ND169	531	1651	NDgene	region	+	1096	4
ND169	531	1651	NDgene	region	+	1097	4
ND169	531	1651	NDgene	region	+	1098	3
ND169	531	1651	NDgene	region	+	1099	4
ND169	531	1651	NDgene	region	+	1100	3
ND169	531	1651	NDgene	region	+	1101	3
ND169	531	1651	NDgene	region	+	1102	3
ND169	531	1651	NDgene	region	+	1103	2
ND169	531	1651	NDgene	region	+	1104	2
ND169	531	1651	NDgene	region	+	1105	2
ND169	531	1651	NDgene	region	+	1106	2
ND169	531	1651	NDgene	region	+	1107	2
ND169	531	1651	NDgene	region	+	1108	2
ND169	531	1651	NDgene	region	+	1109	2
ND169	531	1651	NDgene	region	+	1110	1
ND169	531	1651	NDgene	region	+	1111	1
ND169	531	1651	NDgene	region	+	1112	1
ND169	531	1651	NDgene	region	+	1113	1
ND169	531	1651	NDgene	region	+	1114	1
ND169	531	1651	NDgene	region	+	1115	1
ND169	531	1651	NDgene	region	+	1116	1
ND169	531	1651	NDgene	region	+	1117	1
ND169	531	1651	NDgene	region	+	1118	1
ND169	531	1651	NDgene	region	+	1119	1
ND169	531	1651	NDgene	region	+	1120	1
